-16.944,-17.076
-18.244,-17.661
-17.414,-17.103
-16.732,-16.947
-15.923,-16.602
-18.32,-18.584
-15.608,-15.965
-15.758,-15.835
-16.053,-15.79
-15.349,-15.814
-15.82,-16.029
-15.449,-15.165
-17.049,-17.161
-15.475,-15.385
-17.028,-16.659
-14.784,-14.928
-17.725,-17.402
-17.993,-19.697
-16.792,-16.887
-15.964,-16.509
-15.729,-16.945
-16.797,-16.865
-16.118,-15.599
-14.745,-14.821
-15.529,-16.61
-16.839,-16.353
-16.514,-16.367
-15.438,-15.808
-17.068,-16.92
-17.09,-17.101
-16.432,-16.301
-15.359,-15.396
-16.914,-16.819
-15.326,-15.262
-15.931,-15.467
-19.539,-19.746
-15.081,-15.472
-16.251,-15.54
-16.664,-16.852
-17.228,-16.446
-15.56,-15.523
-15.733,-15.673
-17.28,-16.9
-16.896,-16.896
-16.074,-16.587
-16.758,-16.983
-15.42,-16.085
-17.702,-17.646
-17.099,-17.027
-15.505,-16.064
-17.223,-17.942
-14.423,-14.406
-17.077,-17.089
-16.898,-16.207
-16.884,-16.287
-16.421,-15.669
-17.304,-16.39
-16.759,-16.882
-16.107,-16.963
-14.844,-15.07
-15.77,-15.773
-17.284,-17.091
-17.436,-16.893
-17.683,-16.571
-17.485,-16.435
-15.001,-15.465
-16.41,-16.91
-17.031,-17.363
-17.338,-16.811
-15.354,-15.508
-16.14,-16.526
-17.396,-16.514
-17.546,-17.138
-16.913,-19.361
-16.011,-15.982
-17.411,-17.143
-17.612,-17.447
-15.792,-15.879
-15.458,-16.241
-14.713,-14.777
-15.631,-15.639
-15.571,-15.483
-16.292,-15.653
-16.275,-15.892
-18.494,-17.285
-16.749,-15.934
-17.452,-17.802
-16.923,-16.724
-17.207,-16.972
-16.656,-17.269
-16.428,-16.012
-16.265,-17.161
-18.781,-18.338
-18.233,-18.547
-16.396,-16.158
-17.706,-17.204
-15.179,-15.489
-14.965,-15.195
-16.135,-16.784
-16.784,-16.483
-15.227,-15.481
-17.03,-16.568
-15.277,-14.921
-17.176,-16.993
-16.146,-16.66
-14.261,-14.19
-15.586,-15.767
-15.499,-16.482
-17.048,-18.693
-16.999,-17.118
-18.572,-17.785
-15.471,-14.997
-16.987,-17.287
-18.571,-19.775
-14.936,-14.787
-17.257,-17.24
-18.172,-18.395
-15.082,-14.956
-17.854,-16.584
-16.503,-16.321
-18.924,-18.488
-15.336,-15.482
-17.042,-17.268
-16.676,-16.148
-15.254,-15.64
-16.062,-15.131
-17.727,-18.07
-18.734,-18.476
-16.674,-17.224
-17.197,-17.18
-15.257,-15.376
-14.074,-13.983
-17.165,-16.914
-15.609,-15.612
-15.157,-14.882
-16.141,-15.571
-14.538,-15.835
-17.039,-16.675
-15.178,-15.413
-18.84,-17.61
-15.307,-15.637
-16.093,-15.893
-17.117,-17.219
-15.194,-15.434
-16.66,-15.994
-16.155,-16.562
-17.504,-17.177
-16.968,-17.136
-16.909,-18.061
-15.985,-14.883
-16.088,-15.97
-16.087,-16.183
-16.695,-17.783
-15.3,-15.136
-17.259,-16.215
-17.801,-17.468
-15.814,-16.293
-15.817,-15.774
-15.419,-15.378
-17.175,-17.196
-14.915,-14.724
-17.428,-17.514
-16.964,-17.306
-18.181,-18.125
-18.267,-17.794
-16.45,-15.599
-16.707,-17.148
-16.319,-16.13
-19.943,-19.528
-17.24,-15.955
-16.109,-15.805
-15.196,-15.561
-16.395,-16.545
-15.148,-15.923
-15.785,-15.361
-15.855,-15.886
-17.319,-17.7
-16.646,-17.577
-16.665,-17.18
-15.999,-16.146
-16.507,-17.145
-15.616,-15.809
-17.29,-17.9
-17.552,-17.323
-18.615,-16.754
-16.188,-17.515
-18.44,-17.911
-18.17,-17.022
-15.43,-15.18
-17.382,-17.648
-16.056,-16.03
-17.727,-18.39
-19.696,-17.958
-16.015,-17.143
-15.265,-14.912
-16.52,-16.801
-16.461,-17.073
-17.424,-17.441
-15.41,-15.072
-16.065,-17.092
-18.677,-17.253
-16.877,-18.113
-15.941,-15.698
-16.57,-16.822
-16.806,-16.973
-14.737,-14.745
-15.674,-16.911
-17.551,-17.69
-16.547,-17.605
-17.024,-15.634
-17.081,-17.057
-16.64,-17.866
-19.292,-17.973
-16.816,-17.242
-17.253,-17.352
-15.988,-16.177
-15.718,-15.61
-14.174,-14.127
-17.349,-18.269
-16.575,-17.195
-18.058,-17.715
-16.643,-15.782
-17.147,-17.663
-19.838,-17.649
-17.597,-17.209
-16.371,-16.186
-16.732,-15.97
-17.275,-17.095
-15.762,-16.516
-18.713,-17.491
-15.65,-15.972
-14.989,-15.268
-14.351,-15.057
-15.553,-15.982
-16.02,-16.201
-16.48,-16.004
-16.95,-17.581
-18.049,-18.115
-16.207,-16.614
-18.86,-17.723
-15.278,-15.219
-17.299,-16.575
-16.101,-16.974
-15.593,-15.92
-18.653,-18.606
-16.737,-17.562
-17.97,-18.663
-19.588,-18.621
-15.952,-15.939
-15.84,-15.851
-17.159,-16.247
-16.23,-16.131
-17.792,-17.315
-18.831,-18.533
-16.769,-16.549
-17.349,-16.375
-16.578,-16.308
-16.741,-17.529
-17.278,-16.473
-16.758,-16.856
-15.074,-14.963
-15.964,-16.183
-18.35,-17.526
-17.722,-17.754
-17.31,-17.898
-16.172,-15.471
-16.487,-15.755
-16.859,-16.879
-16.763,-15.797
-19.831,-19.287
-16.627,-15.868
-16.441,-16.076
-14.977,-15.178
-17.287,-17.496
-16.313,-16.096
-16.945,-16.906
-15.86,-16.537
-15.814,-16.133
-16.931,-16.64
-15.639,-15.102
-15.436,-15.322
-18.227,-18.447
-15.384,-15.751
-16.83,-17.707
-16.787,-17.001
-16.988,-15.744
-16.957,-16.084
-17.316,-17.65
-17.125,-17.595
-17.729,-18.04
-16.49,-15.748
-16.822,-17.053
-17.275,-17.924
-18.323,-18.519
-16.459,-16.18
-16.212,-17.35
-18.128,-18.428
-16.259,-15.892
-15.355,-15.417
-15.42,-15.266
-16.815,-15.928
-17.198,-17.404
-17.198,-17.398
-16.365,-16.628
-18.049,-16.788
-17.165,-17.333
-17.285,-17.267
-17.356,-17.471
-18.545,-17.967
-16.476,-16.75
-14.319,-14.224
-18.432,-18.302
-15.259,-15.491
-18.267,-16.925
-18.631,-17.039
-15.98,-15.779
-16.542,-15.786
-15.691,-16.323
-16.002,-16.338
-17.178,-18.111
-15.545,-16.172
-18.13,-18.416
-14.733,-15.473
-16.852,-16.738
-18.178,-17.731
-17.695,-16.93
-15.388,-15.327
-16.765,-16.972
-16.651,-16.633
-16.314,-16.516
-14.778,-14.937
-16.712,-17.339
-15.492,-16.033
-16.077,-15.796
-18.091,-18.192
-18.068,-17.675
-15.195,-15.153
-15.368,-15.335
-15.377,-15.012
-18.047,-18.762
-17.37,-17.44
-15.469,-15.218
-17.999,-18.044
-17.892,-18.395
-17.442,-17.49
-15.24,-15.12
-15.851,-16.672
-15.595,-15.836
-15.477,-15.467
-17.899,-17.854
-17.585,-17.86
-17.358,-17.224
-16.645,-16.314
-16.187,-16.395
-17.339,-17.654
-16.803,-16.204
-17.433,-17.359
-17.443,-16.239
-16.641,-17.375
-15.052,-15.466
-16.491,-16.457
-17.777,-17.273
-17.921,-18.738
-20.12,-19.455
-17.005,-17.458
-17.644,-17.904
-17.072,-16.848
-16.429,-16.447
-17.035,-17.657
-15.296,-15.199
-15.68,-15.124
-17.04,-17.407
-16.86,-16.935
-16.786,-16.805
-15.427,-15.845
-14.545,-14.552
-15.888,-15.602
-17.604,-17.774
-15.973,-16.043
-17.468,-17.223
-16.824,-16.711
-16.107,-16.769
-17.884,-19.485
-16.9,-17.83
-16.431,-16.202
-16.676,-17.879
-17.892,-17.84
-16.409,-17.044
-18.772,-17.698
-16.624,-15.934
-17.385,-17.821
-17.044,-16.211
-16.193,-16.433
-18.046,-17.067
-17.438,-16.947
-18.279,-17.745
-15.772,-15.988
-17.695,-17.36
-17.225,-16.275
-19.693,-18.645
-15.158,-15.224
-17.132,-16.752
-17.277,-16.809
-19.051,-18.326
-15.951,-17.236
-16.27,-17.407
-18.841,-16.803
-15.489,-15.445
-14.588,-14.08
-16.569,-16.639
-17.744,-17.425
-15.526,-15.735
-17.462,-18.019
-16.652,-16.506
-17.119,-18.462
-18.04,-18.306
-16.956,-16.638
-14.397,-14.352
-16.573,-16.337
-17.8,-17.733
-17.503,-17.409
-17.046,-17.067
-16.767,-16.331
-17.346,-17.07
-16.059,-16.122
-18.383,-17.957
-14.883,-14.978
-18.16,-17.051
-17.19,-17.002
-17.205,-17.397
-15.892,-15.883
-16.998,-17.301
-15.673,-16.459
-16.193,-16.244
-16.473,-15.326
-16.738,-17.626
-18.42,-17.388
-16.993,-16.738
-17.718,-17.762
-16.743,-17.115
-15.39,-15.75
-15.584,-15.572
-18.168,-18.493
-17.659,-16.841
-17.371,-17.351
-16.31,-16.608
-15.869,-15.454
-16.201,-16.77
-17.951,-17.193
-15.422,-16.187
-16.639,-16.339
-16.964,-16.685
-14.941,-15.196
-15.463,-15.558
-17.474,-18.229
-17.199,-16.378
-15.838,-15.76
-16.675,-16.267
-17.027,-17.214
-17.455,-17.149
-19.217,-18.14
-16.771,-16.135
-16.33,-16.126
-16.746,-16.443
-17.068,-16.905
-16.286,-15.938
-19.763,-18.823
-17.819,-19.547
-16.874,-15.811
-16.048,-16.037
-16.054,-16.664
-16.64,-16.507
-17.733,-16.92
-17.104,-17.402
-17.586,-17.216
-15.788,-15.933
-15.494,-15.773
-16.268,-16.492
-14.89,-15.088
-15.437,-16.405
-16.055,-16.12
-15.791,-16.019
-16.438,-15.965
-16.234,-16.743
-17.802,-17.248
-16.763,-16.247
-18.156,-17.611
-17.126,-17.406
-16.355,-17.661
-17.563,-16.731
-16.953,-16.99
-16.764,-16.761
-14.562,-14.009
-16.961,-16.751
-16.245,-16.464
-16.714,-16.971
-16.121,-17.153
-16.318,-16.553
-18.152,-17.593
-17.454,-17.275
-16.4,-16.067
-15.732,-15.811
-15.38,-15.127
-17.255,-17.9
-17.201,-17.512
-15.429,-16.258
-17.012,-16.767
-17.967,-17.783
-15.658,-15.799
-16.316,-16.606
-16.589,-16.065
-17.255,-17.711
-16.692,-16.739
-17.664,-18.91
-16.511,-15.973
-17.461,-17.305
-15.924,-15.821
-17.838,-16.572
-17.656,-18.329
-19.649,-18.862
-16.142,-16.252
-16.084,-15.401
-18.161,-18.593
-15.863,-15.846
-16.867,-16.713
-18.302,-17.723
-16.106,-15.863
-16.113,-16.559
-18.023,-18.479
-15.785,-15.438
-15.966,-15.852
-15.171,-14.696
-16.687,-16.861
-16.121,-15.656
-16.844,-16.898
-17.233,-17.33
-15.255,-15.472
-16.878,-17.348
-16.149,-16.53
-17.086,-17.78
-16.845,-16.995
-15.726,-15.617
-16.615,-16.921
-19.766,-19.297
-16.699,-17.664
-15.936,-15.703
-17.165,-16.668
-15.244,-14.731
-14.841,-15.135
-17.2,-16.985
-16.539,-15.69
-16.888,-17.109
-17.193,-17.305
-17.202,-17.152
-15.792,-15.177
-15.973,-15.729
-15.385,-15.209
-17.883,-18.121
-16.476,-17.661
-17.3,-17.059
-17.31,-17.571
-16.995,-16.916
-17.061,-17.493
-16.373,-15.826
-16.977,-17.279
-16.845,-17
-16.713,-16.616
-18.196,-18.253
-15.792,-16.399
-16.983,-17.013
-17.105,-16.772
-15.461,-15.643
-16.709,-16.37
-16.681,-15.929
-14.896,-15.181
-16.255,-16.582
-14.578,-14.804
-16.404,-16.872
-18.058,-17.306
-16.652,-16.731
-15.886,-16.856
-18.422,-19.32
-16.988,-16.876
-18.089,-17.586
-17.075,-17.32
-16.988,-16.889
-16.923,-17.203
-16.5,-17.736
-17.45,-17.374
-16.923,-16.936
-15.304,-15.481
-16.794,-17.246
-16.309,-15.48
-17.233,-16.735
-15.463,-15.974
-17.676,-17.481
-16.085,-15.301
-15.497,-15.893
-16.208,-16.317
-16.59,-16.205
-16.48,-16.505
-17.554,-17.178
-17.006,-16.699
-17.387,-16.758
-16.561,-16.698
-16.814,-16.17
-16.083,-16.144
-16.852,-17.002
-14.95,-15.559
-17.195,-17.526
-18.787,-18.445
-16.971,-16.937
-15.203,-15.459
-16.546,-16.164
-16.08,-17.306
-17.999,-18.541
-16.721,-16.525
-18.314,-17.698
-17.178,-16.394
-18.632,-18.444
-17.999,-17.753
-17.986,-17.482
-17.683,-17.986
-16.499,-16.353
-16.031,-15.628
-16.679,-17.263
-17.361,-17.517
-16.851,-15.936
-15.486,-15.585
-16.018,-16.378
-16.655,-17.035
-17.382,-17.558
-17.472,-17.142
-16.505,-17.513
-16.911,-17.019
-14.874,-15.076
-17.846,-18.063
-17.136,-16.591
-15.771,-16.142
-15.337,-15.196
-15.741,-15.473
-15.94,-16.048
-15.681,-15.906
-17.378,-17.312
-16.407,-17.072
-16.371,-15.278
-16.518,-16.804
-16.636,-17.073
-15.701,-15.278
-16.877,-16.934
-17.723,-17.924
-17.321,-17.565
-15.627,-14.59
-17.069,-17.02
-16.904,-15.955
-17.021,-18.041
-15.439,-15.428
-15.996,-17.04
-16.958,-16.952
-16.96,-15.562
-16.951,-16.835
-15.084,-15.123
-16.898,-15.363
-15.765,-16.017
-16.658,-17.231
-17.483,-16.942
-17.748,-18.05
-16.078,-16.656
-16.255,-15.875
-16.989,-17.208
-17,-17.378
-14.737,-14.815
-16.631,-16.263
-15.503,-16.295
-16.763,-16.341
-16.403,-16.711
-15.404,-15.506
-16.704,-15.532
-16.723,-16.569
-16.535,-15.952
-17.505,-17.778
-14.22,-14.184
-16.252,-16.516
-15.374,-15.451
-17.497,-17.591
-15.155,-15.252
-15.217,-15.532
-17.406,-17.209
-18.14,-17.844
-16.825,-16.21
-17.055,-17.201
-18.057,-17.686
-17.626,-17.965
-17.854,-18.218
-17.354,-17.346
-16.421,-16.38
-15.649,-16.066
-16.595,-16.925
-17.704,-17.57
-17.255,-15.883
-19.407,-18.109
-14.988,-15.129
-17.089,-17.041
-16.239,-15.747
-16.414,-16.228
-17.321,-17.815
-17.632,-17.536
-15.867,-15.517
-16.757,-18.315
-17.159,-16.714
-16.851,-16.819
-14.781,-14.793
-16.544,-17.323
-20.171,-19.726
-14.076,-14.4
-18.529,-16.873
-16.023,-17.402
-16.295,-17.036
-17.22,-16.947
-16.011,-15.678
-18.28,-17.779
-16.14,-16.705
-14.924,-15.291
-16.498,-16.857
-15.712,-15.91
-16.41,-16.464
-17.346,-16.741
-16.357,-16.635
-17.232,-17.523
-17.064,-16.973
-16.851,-15.884
-16.782,-17.937
-17.097,-16.949
-16.949,-16.298
-17.427,-17.628
-16.549,-16.77
-18.446,-18.948
-17.017,-17.141
-17.86,-17.546
-17.02,-17.243
-17.531,-17.502
-16.757,-16.693
-17.575,-17.347
-16.57,-16.59
-18.328,-17.725
-15.997,-15.224
-15.872,-16.889
-16.487,-16.825
-17.077,-18.043
-17.726,-17.742
-18.118,-17.09
-17.464,-16.723
-15.7,-15.791
-16.995,-17.536
-17.553,-17.171
-16.734,-18.105
-15.694,-17.413
-14.945,-15.491
-15.663,-15.98
-17.14,-16.632
-18.394,-17.231
-18.081,-19.55
-16.913,-17.02
-15.882,-15.443
-18.768,-16.997
-17.054,-16.935
-15.884,-15.275
-17.538,-17.719
-15.105,-15.177
-17.571,-18.262
-17.298,-17.65
-17.434,-16.993
-16.376,-16.9
-17.699,-17.473
-15.193,-15.381
-15.535,-16.715
-15.205,-15.438
-18.298,-17.783
-17.921,-19.278
-15.625,-16.009
-17.818,-17.755
-16.54,-16.635
-17.707,-17.702
-17.082,-17.215
-18.432,-19.844
-15.091,-14.748
-15.353,-15.535
-17.968,-18.112
-14.793,-14.892
-15.882,-15.778
-16.223,-16.526
-16.876,-16.262
-17.077,-17.157
-17.607,-17.567
-16.929,-17.049
-17.267,-16.684
-17.881,-18.322
-16.654,-16.859
-15.247,-14.969
-16.545,-16.821
-16.671,-17.714
-16.318,-16.049
-15.452,-15.539
-16.221,-15.652
-16.377,-15.742
-17.116,-16.982
-17.336,-17.009
-17.685,-16.524
-15.831,-15.723
-16.797,-17.622
-17.109,-17.891
-14.925,-14.938
-17.479,-17.13
-17.807,-17.624
-16.453,-16.276
-16.384,-16.626
-16.489,-16.447
-17.597,-18.575
-18.428,-19.25
-17.012,-16.426
-16.566,-16.052
-17.739,-16.425
-15.574,-15.657
-17.7,-17.364
-17.671,-17.485
-17.872,-18.144
-18.28,-18.824
-17.558,-16.103
-17.758,-18.947
-16.462,-16.291
-16.758,-16.414
-17.889,-17.829
-16.641,-16.827
-16.69,-16.61
-16.302,-15.856
-19.503,-19.064
-16.995,-18.53
-16.312,-17.467
-17.489,-17.049
-15.269,-15.211
-18.227,-17.586
-17.974,-17.541
-15.876,-16.066
-16.979,-16.868
-15.322,-14.825
-17.353,-17.483
-17.425,-16.841
-18.228,-18.55
-16.8,-16.601
-17.787,-16.629
-17.294,-18.33
-18.494,-18.989
-16.756,-16.837
-17.42,-16.813
-15.611,-15.925
-16.301,-16.119
-15.385,-15.936
-15.264,-15.346
-18.712,-17.319
-16.194,-15.819
-16.102,-16.298
-16.009,-15.704
-17.625,-17.388
-16.781,-16.995
-16.418,-16.199
-17.088,-17.236
-17.497,-17.312
-17.242,-17.399
-16.249,-16.353
-16.515,-16.352
-16.364,-16.462
-16.791,-18.63
-16.545,-16.635
-17.101,-17.485
-15.451,-15.623
-15.555,-15.645
-15.651,-15.754
-16.254,-15.455
-17.768,-17.281
-17.867,-18.476
-15.924,-15.866
-17.435,-17.408
-16.931,-15.985
-17.029,-16.734
-18.453,-19.165
-17.255,-17.302
-17.773,-17.258
-15.732,-17.005
-17.087,-17.438
-17.436,-17.446
-18.188,-17.718
-15.739,-16.783
-17.407,-16.876
-14.806,-14.74
-16.667,-16.554
-17.435,-16.5
-16.966,-17.224
-17.95,-17.944
-15.724,-16.464
-17.702,-17.353
-14.516,-14.683
-16.751,-16.704
-17.47,-17.659
-16.633,-16.631
-16.888,-17.258
-16.234,-16.379
-16.018,-17.354
-18.04,-17.126
-16.519,-17.195
-17.263,-17.899
-16.355,-16.544
-17.352,-17.347
-16.72,-17.049
-17.623,-17.31
-17.012,-15.724
-18.042,-19.621
-16.46,-16.004
-17.855,-17.611
-17.125,-17.29
-17.015,-16.058
-15.353,-16.051
-17.55,-17.289
-18.2,-19.03
-17.394,-17.939
-17.678,-16.904
-17.947,-17.489
-17.818,-17.178
-19.373,-18.007
-16.711,-16.457
-18.095,-19.035
-16.639,-16.98
-17.444,-17.735
-15.613,-15.985
-17.686,-16.721
-16.638,-17.378
-19.618,-17.991
-16.763,-16.879
-15.818,-17.081
-17.548,-17.673
-15.843,-15.531
-16.741,-16.645
-16.062,-16.276
-16.944,-17.26
-17.317,-17.082
-15.533,-15.835
-14.811,-14.878
-17.619,-17.465
-16.764,-16.822
-15.842,-15.742
-16.483,-17.239
-16.3,-17.333
-16.225,-15.879
-16.692,-16.868
-16.999,-16.969
-16.796,-16.652
-17.482,-16.303
-16.32,-16.355
-16.313,-16.13
-16.449,-16.513
-17.146,-17.26
-16.873,-16.107
-17.379,-17.925
-15.123,-15.155
-17.182,-17.378
-18.804,-17.437
-16.787,-17.905
-17.78,-17.707
-15.42,-15.039
-16.099,-16.206
-15.927,-16.972
-16.643,-16.563
-15.584,-15.522
-14.988,-14.73
-17.19,-16.719
-17.333,-17.147
-17.463,-16.876
-17.506,-17.468
-18.337,-17.257
-15.982,-16.651
-16.957,-16.942
-15.062,-14.813
-15.207,-15.93
-17.607,-17.512
-16.149,-15.888
-15.147,-15.614
-17.807,-17.334
-17.454,-17.909
-17.457,-17.492
-15.502,-16.052
-17.738,-16.186
-16.596,-16.596
-16.358,-17.342
-18.971,-19.045
-14.829,-15.131
-18.459,-17.512
-17.625,-17.201
-16.36,-16.092
-17.693,-18.913
-17.645,-17.381
-15.729,-15.148
-18.733,-18.362
-17.513,-17.218
-16.689,-16.667
-17.609,-17.92
-16.796,-17.124
-18.49,-17.836
-19.251,-17.945
-16.373,-16.58
-16.803,-16.415
-17.373,-17.273
-15.822,-15.473
-15.924,-15.821
-17.386,-15.716
-17.443,-17.449
-17.276,-17.564
-16.102,-15.634
-16.743,-15.674
-17.653,-18.231
-16.938,-16.085
-16.921,-17.102
-18.258,-17.729
-18.285,-16.703
-18.561,-17.364
-17.747,-18.835
-15.157,-15.205
-17.918,-17.282
-17.843,-16.506
-15.818,-16.226
-15.826,-16.476
-16.477,-16.868
-15.514,-15.488
-14.904,-14.759
-16.043,-16.567
-16.274,-16.66
-17.103,-16.717
-17.159,-16.956
-16.131,-16.297
-18.087,-17.841
-17.006,-16.417
-16.471,-17.983
-15.752,-15.304
-16.384,-16.573
-15.452,-15.594
-18.219,-17.531
-15.934,-15.555
-17.997,-17.801
-18.522,-18.316
-17.377,-17.259
-16.552,-15.704
-18.273,-19.336
-17.364,-16.19
-15.576,-15.735
-16.929,-15.961
-15.21,-15.338
-17.808,-17.589
-16.374,-16.05
-17.368,-16.844
-17.31,-17.568
-15.299,-15.362
-17.056,-17.718
-17.391,-16.681
-16.589,-17.049
-17.129,-17.591
-16.32,-17.453
-16.252,-15.945
-16.721,-17.922
-17.527,-17.969
-17.566,-17.489
-16.057,-16.44
-16.864,-16.995
-16.752,-16.27
-16.428,-16.939
-16.822,-16.462
-16.191,-15.831
-15.54,-15.448
-18.123,-17.639
-16.252,-15.968
-17.886,-18.167
-15.757,-15.709
-16.881,-17.017
-17.023,-16.802
-15.745,-15.609
-17.193,-17.324
-15.173,-15.292
-18.035,-17.862
-15.964,-16.267
-16.816,-16.506
-17.181,-17.325
-18.029,-16.984
-15.823,-15.729
-15.703,-15.7
-15.201,-15.078
-17.884,-16.887
-15.686,-15.862
-17.292,-17.87
-15.865,-15.322
-18.883,-17.594
-17.474,-17.485
-15.924,-15.454
-14.793,-14.758
-15.496,-15.075
-16.518,-16.298
-17.177,-17.117
-16.209,-16.674
-17.404,-17.605
-16.431,-16.734
-17.436,-17.265
-18.051,-17.91
-17.254,-16.72
-16.772,-17.091
-17.466,-16.961
-16.698,-16.677
-18.462,-19.414
-15.047,-14.956
-15.777,-15.755
-20.938,-20.592
